source_id,total_length_km
114P06426,2.86199
114P06427,1.5928
114P06428,3.19983
114P06429,0.3931
114P06430,1.85338
114P06431,1.97042
114P06432,1.62832
114P06433,2.5912
114P06434,0.55669
114P06435,1.13404
114P06436,0.19558
114P06437,0.37887
114P06438,0.9969899999999999
114P06439,0.4081
114P06440,0.67399
114P06441,1.20712
114P06442,3.25104
114P06443,8.04125
114P06444,3.00513
114P06445,6.465669999999999
114P06446,1.9111
114P06447,10.20519
114P06448,3.6597800000000005
114P06449,13.51299
114P06450,4.49266
114P06451,2.83206
114P06452,1.11315
114P06453,0.26335
114P06454,4.792590000000001
114P06455,6.3684
114P06456,0.61635
114P06457,0.60582
114P06459,0.58654
114P06460,0.9813799999999999
114P06461,12.50612
114P06462,1.70354
114P06463,1.8846900000000002
114P06464,4.64735
114P06465,6.67398
114P06466,8.53512
114P06467,11.738539999999999
114P06468,8.94586
114P06469,8.14608
114P06470,0.31189
114P06498,0.08555
114P06499,14.338820000000002
114P06500,6.997719999999999
114P06501,17.58261
114P06502,9.35413
114P06503,13.644810000000001
114P06504,4.7834699999999994
114P06505,16.54443
114P06506,10.43069
114P06507,14.41119
114P06508,10.663
114P06509,13.280479999999999
114P06510,16.1417
114P06511,19.12055
114P06512,26.72884
114P06513,8.06051
114P06514,15.527289999999999
114P06515,7.54168
114P06516,13.625589999999999
114P06517,15.52038
114P06518,10.78091
114P06519,13.458860000000001
114P06520,0.07141
114P06521,17.23741
114P06522,14.628260000000001
114P06523,15.32916
114P06524,6.823410000000001
114P06525,12.533380000000001
114P06526,12.192739999999999
114P06527,17.33397
114P06528,12.20766
114P06529,1.7382
114P06530,1.3079100000000001
114P06531,2.5626599999999997
114P06532,1.09374
114P06533,1.3106200000000001
114P06534,0.4862
114P06535,1.41547
114P06536,0.5867
114P06537,1.1638
114P06538,2.91797
114P06539,11.63855
114P06540,7.19172
114P06541,1.9640099999999998
114P06542,7.1733899999999995
114P06543,4.406000000000001
114P06544,4.17583
114P06545,8.46903
114P06546,5.8915
114P06547,3.66235
114P06548,2.0152799999999997
114P06549,0.04949
114P06550,1.79315
114P06551,8.782210000000001
114P06552,0.69503
114P06553,7.89818
114P06554,14.013779999999999
114P06555,14.515039999999999
114P06556,8.92394
114P06557,13.084610000000001
114P06558,6.5959
114P06559,14.43186
114P06560,14.11234
114P06566,13.48125
114P06567,10.558069999999999
114P06568,13.36464
114P06569,11.5319
114P06570,14.131839999999999
114P06571,15.871870000000001
114P06572,18.54629
114P06573,13.23059
114P06574,17.096429999999998
114P06575,15.961229999999999
114P06576,17.56152
114P06579,13.967260000000001
114P06580,15.53159
114P06581,16.31273
114P06582,16.25919
114P06583,14.39112
114P06584,15.783879999999998
114P06585,11.9422
114P06586,11.172080000000001
114P06587,0.8291799999999999
114P06588,6.883310000000001
114P06589,29.79601
114P06590,16.98865
114P06591,14.10696
114P06592,15.481420000000002
114P06593,19.975479999999997
114P06594,17.09395
114P06595,17.88055
114P06596,16.71527
114P06597,10.61819
114P06598,14.2434
114P06601,9.41513
114P06602,9.73577
114P06603,17.79431
114P06604,11.256960000000001
114P06605,13.967820000000001
114P06609,13.267029999999998
114P06610,8.47284
114P06611,11.36322
114P06612,12.144960000000001
114P06614,13.357070000000002
114P06628,15.46357
114P06629,18.12314
114P06630,19.95673
114P06631,12.066310000000001
114P06632,12.21698
114P06633,21.62229
114P06634,5.619330000000001
114P06635,12.20403
114P06636,17.92991
114P06637,12.63499
114P06667,10.746939999999999
114P06668,12.51109
114P06669,15.722339999999999
114P06670,0.0843
114P06671,0.17803
114P06672,12.591330000000001
114P06673,12.03847
114P06674,16.15059
114P06691,14.538479999999998
114P06692,35.3738
114P06693,14.0039
114P06694,16.87605
114P06701,8.17769
114P06705,17.6049
114P06706,8.09906
114P06707,17.87724
114P06723,19.602079999999997
114P06724,17.29562
114P06725,12.190489999999999
114P06726,16.14932
114P06727,15.514560000000001
114P06728,20.85031
114P06729,12.0886
114P06730,9.68075
114P06731,12.96993
114P06732,8.46616
114P06733,15.59136
114P06734,11.4317
114P06735,12.81382
114P06736,5.067819999999999
114P06737,14.68423
114P06738,10.48528
114P06739,9.23076
114P06740,11.70914
114P06744,3.8875599999999997
114P06745,0.81526
114P06746,14.61701
114P06747,13.28525
114P06748,14.89149
114P06749,10.246889999999999
114P06750,11.60849
114P06751,9.15501
114P06752,6.0551900000000005
114P06753,1.91251
114P06754,1.24694
114P06755,1.6787400000000001
114P06756,7.65985
114P06757,7.23075
114P06758,1.06255
114P06759,13.04343
114P06760,0.36564
114P06761,2.4161900000000003
114P06762,2.20517
114P06763,5.42125
114P06765,1.6026200000000002
114P06766,0.46376000000000006
114P06767,2.04828
114P06768,4.628430000000001
114P06769,0.43183999999999995
114P06770,2.41054
114P06771,6.4061900000000005
114P06772,2.81514
114P06773,0.13835999999999998
114P06774,2.2177599999999997
114P06775,1.9100700000000002
114P06776,0.1786
114P06777,9.18425
114P06778,11.94325
114P06779,15.263810000000001
114P06780,8.78058
114P06781,15.79936
114P06782,3.20573
114P06783,0.27612
114P06784,1.4561
114P06785,3.2572200000000002
114P06786,2.9605200000000003
114P06787,0.47661000000000003
114P06788,4.97189
114P06789,1.03096
114P06790,5.7369699999999995
114P06791,1.52577
114P06792,10.730939999999999
114P06793,5.38845
114P06794,6.99414
114P06795,9.87019
114P06796,9.39295
114P06797,12.40235
114P06798,4.4089599999999995
114P06799,12.00703
114P06800,9.37456
114P06801,3.10312
114P06802,2.72872
114P06803,3.80082
114P06804,1.97605
114P06805,6.33372
114P06806,10.27539
114P06807,13.557160000000001
114P06808,12.74465
114P06809,12.80909
114P06810,13.025319999999999
114P06811,14.407279999999998
114P06812,10.56478
114P06813,15.2068
114P06814,13.29175
114P06815,15.24818
114P06816,2.04707
114P06817,14.885879999999998
114P06819,14.18426
114P06820,10.78561
114P06821,12.184569999999999
114P06822,14.8962
114P06823,7.601039999999999
114P06824,17.4645
114P06825,2.2612400000000004
114P06826,13.94239
114P06827,7.45263
114P06828,15.577029999999999
114P06829,15.23321
114P06830,9.3658
114P06831,5.259869999999999
114P06832,13.090530000000001
114P06833,7.890680000000001
114P06834,15.42022
114P06835,7.93728
114P06836,13.51675
114P06837,14.33605
114P06838,1.24591
114P06839,3.36686
114P06840,2.1473
114P06841,0.16172
114P06842,9.81532
114P06843,6.38831
114P06844,11.219669999999999
114P06845,13.01225
114P06846,9.56575
114P06847,14.61165
114P06848,0.28878000000000004
114P06849,13.179429999999998
114P06850,12.564
114P06851,7.062880000000001
114P06852,0.92956
114P06853,7.213480000000001
114P06854,4.3958699999999995
114P06855,14.23859
114P06856,12.81514
114P06857,10.910210000000001
114P06858,10.39425
114P06859,9.86555
114P06860,9.01625
114P06861,0.3
114P06862,3.65007
114P06863,4.13626
114P06864,12.739339999999999
114P06865,0.05464
114P06866,0.99651
114P06867,1.01744
114P06868,12.89582
114P06869,13.190420000000001
114P06870,12.41244
114P06871,2.38022
114P06872,14.893870000000001
114P06873,11.5987
114P06874,12.300180000000001
114P06875,0.40567
114P06876,0.3901
114P06877,0.58735
114P06878,9.05439
114P06879,6.40321
114P06880,10.63706
114P06881,3.5341199999999997
114P06882,4.88008
114P06883,16.138289999999998
114P06884,3.7549099999999997
114P06885,15.26415
114P06886,10.44934
114P06887,5.5904300000000005
114P06888,13.99655
114P06889,8.32818
114P06890,8.5283
114P06891,14.77511
114P06892,14.528839999999999
114P06893,6.828880000000001
114P06894,1.5043
114P06895,11.682210000000001
114P06896,30.005609999999997
114P06897,3.87192
114P06898,5.604509999999999
114P06899,11.21153
114P06900,12.70551
114P06901,10.95883
114P06902,15.113010000000001
114P06903,5.94379
114P06904,0.58905
114P06905,10.23126
114P06906,6.5242
114P06907,13.109060000000001
114P06908,11.151760000000001
114P06909,13.13746
114P06910,15.164220000000002
114P06911,0.12183
114P06912,8.81056
114P06913,4.79887
114P06914,5.191330000000001
114P06915,14.81884
114P06916,8.54998
114P06917,13.51588
114P06918,14.061979999999998
114P06919,14.10466
114P06920,9.82152
114P06921,13.9572
114P06922,0.19352
114P06923,7.75652
114P06924,7.93648
114P06925,1.46069
114P06926,12.975480000000001
114P06927,14.12069
114P06928,4.53257
114P06929,12.04261
114P06930,5.954330000000001
114P06931,0.6037100000000001
114P06932,1.6173899999999999
114P06933,0.81034
114P06934,1.4276
114P06935,0.8666200000000001
114P06936,0.21911
114P06937,0.11639000000000001
114P06938,0.74849
114P06939,1.30827
114P06940,0.8063
114P06996,0.30846
114P06997,0.1087
114P06998,2.29523
114P06999,7.0772699999999995
114P07000,9.15385
114P07001,12.11714
114P07002,13.41741
114P07003,10.76035
114P07004,12.68318
114P07005,12.01395
114P07006,15.48456
114P07007,10.26718
114P07008,0.43399
114P07009,0.43353
114P07010,0.24874000000000002
114P07011,0.11087000000000001
114P07012,0.21911
114P07013,6.94936
114P07014,2.84233
114P07015,9.59348
114P07016,8.24205
114P07017,0.30835
114P07018,11.56681
114P07019,3.18581
114P07020,4.30044
114P07021,0.04075
114P07044,0.14993
114P07045,29.726979999999998
114P07046,11.9296
114P07047,7.69897
114P07048,14.5597
114P07049,10.6264
114P07050,11.90124
114P07051,15.59895
114P07052,10.34533
114P07053,12.97693
114P07054,16.02306
114P07055,2.7769999999999997
114P07056,0.012329999999999999
114P07057,5.57015
114P07058,11.87968
114P07059,6.93003
114P07060,20.71581
114P07061,10.93816
114P07062,12.92384
114P07063,10.0854
114P07064,10.2091
114P07065,15.82729
114P07066,12.03393
114P07067,14.43789
114P07068,16.03785
114P07069,14.62512
114P07070,12.932030000000001
114P07071,9.61919
114P07072,10.3261
114P07073,0.03
114P07074,4.968380000000001
114P07075,5.46779
114P07076,12.9253
114P07077,12.858319999999999
114P07078,6.04558
114P07079,1.75222
114P07080,0.91596
114P07081,11.53369
114P07082,0.62755
114P07083,0.63118
114P07084,0.21206
114P07086,0.34144
114P07087,0.96339
114P07088,1.45023
114P07089,0.09925
114P07090,1.6415
114P07091,0.7812100000000001
114P07092,1.8887099999999999
114P07093,0.52881
114P07094,0.76602
114P07095,1.41962
114P07096,4.38949
114P07097,4.88466
114P07098,2.38844
114P07099,0.4638
114P07100,12.30622
114P07101,15.87655
114P07102,11.45629
114P07103,1.15509
114P07105,0.04488
114P07177,3.72721
114P07178,9.85335
114P07179,3.12039
114P07180,0.15083
114P07181,10.0158
114P07501,0.6271
114P07503,0.11275
114P07504,5.1858699999999995
114P07505,1.10036
114P07506,14.51632
114P07507,8.0692
114P07508,10.674619999999999
114P07509,5.92319
114P07510,1.62481
114P07511,1.2232
114P07512,0.73256
114P07513,0.75612
114P07514,0.58686
114P07515,1.3978
114P07516,0.50353
114P07517,0.24861
114P07518,2.30553
114P07519,0.11209000000000001
114P07520,1.94472
114P07521,1.08866
114P07522,0.75757
114P07523,0.58022
114P07524,0.01788
114P07525,0.02427
114P07526,1.10731
114P07527,2.7785599999999997
114P07528,3.4285099999999997
114P07529,0.34673000000000004
114P07530,1.2652299999999999
114P07531,2.5479
114P07532,2.32215
114P07533,2.00524
114P07534,1.28809
114P07535,1.93477
114P07536,2.0851900000000003
114P07537,2.6861200000000003
114P07538,1.60996
114P07539,1.8507799999999999
114P07540,0.04727
114P07541,0.86436
114P07542,0.62053
114P07671,0.31294
114P07672,1.01678
114P07675,0.30306
114P07676,1.1255600000000001
114P07677,4.24075
114P07678,3.02862
114P07679,1.21708
114P07680,3.16983
114P07681,3.47968
114P07682,6.608110000000001
114P07683,2.3266400000000003
114P07684,2.2629599999999996
114P07685,4.2529699999999995
114P07686,2.04786
114P07687,1.8096299999999998
114P07688,0.06001
114P07689,1.6372
114P07690,2.82488
114P07691,2.46405
114P07692,3.2721299999999998
114P07693,2.4219999999999997
114P07694,12.667769999999999
114P07695,7.979210000000001
114P07696,2.1825900000000003
114P07697,14.42264
114P07812,5.84702
114P07813,0.37739
114P07814,14.168829999999998
114P07815,15.3538
114P07816,11.65508
114P07817,11.21153
114P07818,12.68807
114P07819,8.84544
114P07820,8.457419999999999
114P07821,15.81634
114P07822,0.0378
114P07823,12.862119999999999
114P07824,6.01296
114P07825,20.38865
114P07826,14.28391
114P07827,14.187510000000001
114P07828,0.0242
114P07829,2.02826
114P07830,2.04039
114P07831,5.90534
114P07832,7.52222
114P07833,6.110609999999999
114P07834,4.76335
114P07835,3.0765700000000002
114P07836,4.87556
114P07837,5.03606
114P07838,2.23124
114P07839,0.6063
114P07840,5.95164
114P07841,10.23247
114P07842,3.73294
114P07843,3.6504300000000005
114P07844,4.29204
114P07845,4.4820400000000005
114P07849,0.48293
114P07850,0.71241
114P07851,0.02446
114P07852,8.33151
114P07853,8.610619999999999
114P07854,15.317620000000002
114P07855,8.41793
114P07856,8.71841
114P07857,4.30234
114P07858,2.33316
114P07859,1.80161
114P07860,0.0277
114P07861,2.6796900000000003
114P07862,5.94735
114P07863,4.17708
114P07864,3.5486800000000005
114P07865,10.68865
114P07866,9.23216
114P07867,2.0383
114P07868,0.01835
114P07869,16.253020000000003
114P07870,12.56162
114P07871,16.06953
114P07872,7.996510000000001
114P07873,10.81339
114P07874,12.99933
114P07875,6.2659
114P07876,7.98808
114P07877,6.11707
114P07878,1.8649099999999998
114P07879,2.1477
114P07880,1.0389
114P07881,0.09168
114P07882,1.37998
114P07883,2.9736700000000003
114P07884,7.502669999999999
114P07885,3.8734
114P07886,5.67553
114P07887,3.0878799999999997
114P07888,2.51608
114P07889,1.3800299999999999
114P07890,0.48222
114P07891,15.145129999999998
114P07892,5.610119999999999
114P07893,15.14306
114P07894,15.42252
114P07895,0.4919
114P07897,0.9389700000000001
114P07898,0.75771
114P07899,0.03787
114P07900,15.92021
114P07901,2.56727
114P07902,1.89077
114P07903,5.45849
114P07904,1.72448
114P07905,1.08829
114P07906,2.06068
114P07907,2.75357
114P07908,0.39028
114P07909,2.27827
114P07910,2.90382
114P07911,2.55533
114P07912,0.3514
114P07913,9.71575
114P07914,1.33807
114P07915,10.00548
114P07916,2.67447
114P07917,3.76189
114P07918,1.94101
114P07919,1.7622200000000001
114P07920,2.89181
114P07921,2.0397
114P07922,1.7896900000000002
114P07923,2.2159999999999997
114P07924,2.81943
114P07925,1.71028
114P07926,0.8185899999999999
114P07949,0.0581
114P07950,1.42721
114P07970,0.07496
114P07971,0.67283
114P07972,2.25788
114P07973,0.39619
114P07990,0.02556
114P07991,1.72219
114P07992,0.22473
114P07998,0.01555
114P07999,0.47681999999999997
114P08000,0.28118000000000004
114P08001,1.62581
114P08002,0.02445
114P08003,0.9450700000000001
114P08054,0.38663000000000003
114P08059,0.07192
114P08060,0.26664
114P08061,0.20007
114P08117,0.09374
114P08118,1.06539
114P08119,0.43462
114P08120,1.9131200000000002
114P08121,0.02657
114P08122,2.48317
114P08123,1.65255
114P08124,1.80708
114P08125,1.20801
114P08126,2.00037
114P08127,2.11193
114P08128,2.73619
114P08129,1.61079
114P08130,2.94817
114P08131,0.27121
114P08132,3.10854
114P08133,0.05147
114P08134,0.06813999999999999
114P08135,1.6503700000000001
114P08139,0.06556000000000001
114P08140,0.92465
114P08141,1.40921
114P08142,3.9801
114P08143,11.623330000000001
114P08144,3.44614
114P08145,1.4988299999999999
114P08146,0.06022
114P08147,11.57284
114P08148,0.07572000000000001
114P08149,0.38906
114P08150,0.06225
114P08151,2.30933
114P08152,0.06877
114P08153,2.69205
114P08157,0.04345
114P08158,0.52144
114P08160,0.5972
114P08161,0.09675
114P08162,0.15358
114P08163,0.81893
114P08164,0.13387000000000002
114P08165,2.84534
114P08166,2.56357
114P08172,0.78338
114P08173,3.70719
114P08174,3.67326
114P08178,0.059370000000000006
114P08181,0.06445
114P08182,1.9303299999999999
114P08183,2.72845
114P08184,1.8226099999999998
114P08185,3.37814
114P08186,3.7110000000000003
114P08187,5.67548
114P08188,0.08142
114P08189,1.6501099999999997
114P08190,1.4129200000000002
114P08191,0.80604
114P08192,2.94426
114P08202,0.32979
114P08203,2.0895200000000003
114P08234,0.02369
114P08235,0.15661
114P08237,0.0392
114P08238,0.59629
114P08250,0.056010000000000004
114P08251,0.86736
114P08258,0.03151
114P08259,1.26411
114P08282,0.32105
114P08284,0.67119
114P08287,0.0893
114P08288,7.1757100000000005
114P08292,3.11918
114P08293,2.92489
114P08294,0.8625
114P08295,0.06713999999999999
114P08296,1.54545
114P08302,0.24414
114P08307,10.26351
114P08311,0.42139
114P08312,1.53078
114P11655,0.29625999999999997
114P11656,0.31144
114P11658,0.02021
114P11659,0.60521
114P11660,0.74297
114P11661,1.07184
114P11662,0.9426899999999999
114P11663,0.9173100000000001
114P11664,1.37329
114P11665,0.9482700000000001
114P11666,1.18272
114P11667,0.40148
114P11668,0.034460000000000005
114P11669,3.29129
114P11670,5.2847
114P11671,2.26956
114P11672,1.41218
114P11673,2.04052
114P11674,1.21433
114P11675,1.5019200000000001
114P11676,0.70523
114P11677,1.70475
114P11678,0.92063
114P11679,1.38486
114P11680,2.0101
114P11681,0.9966700000000001
114P11682,1.56158
114P11683,0.84914
114P11684,2.85678
114P11685,7.7114899999999995
114P11686,2.42005
114P11687,0.4749
114P11688,1.36017
114P11689,1.7019799999999998
114P11691,1.17733
114P11692,0.93458
114P11694,5.4042900000000005
114P11695,2.2175599999999998
114P11696,0.03397
114P11697,1.16595
114P11698,1.71783
114P11699,5.20789
114P11700,0.60088
114P11701,2.04433
114P11702,0.70872
114P11703,1.3711799999999998
114P11704,2.0129200000000003
114P11705,1.9588900000000002
114P11706,2.6815700000000002
114P11707,1.53203
114P11708,1.5091
114P11710,0.6623399999999999
114P11711,1.2063
114P11712,1.6739099999999998
114P11713,1.48258
114P11714,1.5179200000000002
114P11715,0.017769999999999998
114P11716,1.58897
114P11717,0.027630000000000002
114P11718,1.4234200000000001
114P11719,2.2096
114P11720,0.80496
114P11722,0.058129999999999994
114P11723,0.74947
114P11724,1.7009999999999998
114P11725,0.8256700000000001
114P11726,0.04978
114P11727,0.43643999999999994
114P11728,2.3023599999999997
114P11729,0.04693
114P11730,0.6348199999999999
114P11731,0.09033
114P11732,0.95104
114P11733,0.3202
114P11734,0.53266
114P11735,0.79059
114P11736,0.8589200000000001
114P11737,0.0748
114P11738,2.3793
114P11739,1.62838
114P11740,1.15002
114P11741,0.14132
114P11742,0.55571
114P11743,0.7914899999999999
114P11744,0.98144
114P11745,0.02248
114P11746,0.93353
114P11747,0.0294
114P11748,1.58009
114P11749,0.816
114P11750,0.09117
114P11751,3.1047599999999997
114P11752,3.62952
114P11753,2.33455
114P11754,0.01637
114P11755,1.36817
114P11756,0.03386
114P11757,0.39142
114P11760,0.61427
114P11761,0.034339999999999996
114P11762,1.58277
114P11763,0.57798
114P11764,0.02924
114P11765,1.7241400000000002
114P11767,0.9705600000000001
114P11768,0.13584000000000002
114P11769,0.69786
114P11772,1.26758
114P11773,0.020919999999999998
114P11774,2.63213
114P11775,0.02136
114P11776,0.87111
114P11777,0.61274
114P11778,0.67206
114P11779,0.01614
114P11780,1.73252
114P11781,1.6520099999999998
114P11782,1.5071299999999999
114P11783,0.15899000000000002
114P11784,0.39699
114P11785,0.73135
114P11786,0.022609999999999998
114P11787,2.8205
114P11793,0.02036
114P11794,2.1614299999999997
114P11795,1.05872
114P11796,1.38941
114P11797,1.76757
114P11798,0.0327
114P11799,1.18728
114P11800,1.10247
114P11801,1.4917200000000002
114P11802,0.02913
114P11803,0.31459000000000004
114P11804,0.60853
114P11805,0.02494
114P11806,2.67936
114P11807,1.91274
114P11808,2.3454900000000003
114P11809,0.06942999999999999
114P11810,1.75272
114P11811,0.02223
114P11812,0.26006999999999997
114P11813,1.9396799999999998
114P11814,1.49545
114P11815,0.02334
114P11816,0.39234
114P11817,0.60688
114P11818,0.026680000000000002
114P11819,2.05111
114P11821,0.03719
114P11822,0.6671199999999999
114P11824,0.06783
114P11825,1.5352299999999999
114P11826,0.03872
114P11827,1.22157
114P11828,1.35195
114P11829,1.09255
114P11830,0.016659999999999998
114P11831,1.20371
114P11832,1.38761
114P11833,1.3084799999999999
114P11834,0.03555
114P11835,1.3562299999999998
114P11836,1.3831
114P11837,0.83037
114P11838,0.78138
114P11839,0.0226
114P11840,2.10377
114P11841,1.9180000000000001
114P11842,0.0304
114P11843,1.88359
114P11844,0.03779
114P11845,1.61232
114P11846,0.02113
114P11847,0.65133
114P11848,1.5126899999999999
114P11849,1.60601
114P11850,1.01474
114P11851,0.25737
114P11852,0.3618
114P11853,2.83048
114P11854,0.03121
114P11855,2.53497
114P11856,0.02446
114P11857,2.0263299999999997
114P11858,0.05069
114P11859,0.81996
114P11860,1.23966
114P11861,0.0111
114P11862,1.7450299999999999
114P11863,1.2368299999999999
114P11864,0.78101
114P11865,0.8280200000000001
114P11866,0.80485
114P11867,1.6420599999999999
114P11868,0.9154899999999999
114P11869,1.1034899999999999
114P11870,0.02416
114P11871,2.5059299999999998
114P11872,0.34506
114P11873,0.013969999999999998
114P11874,1.19973
114P11875,2.02296
114P11876,0.8065899999999999
114P11877,0.02335
114P11878,2.08243
114P11879,2.54651
114P11880,0.03701
114P11881,2.28857
114P11882,0.01674
114P11883,0.8570700000000001
114P11884,0.73732
114P11885,0.04125
114P11886,1.9424099999999997
114P11887,2.5725
114P11888,2.39863
114P11889,3.21775
114P11890,3.20152
114P11891,0.02111
114P11892,1.79287
114P11893,1.23977
114P11894,0.79803
114P11895,0.03
114P11896,0.37901999999999997
114P11897,0.9459700000000001
114P11898,0.98595
114P11899,0.02446
114P11900,2.58205
114P11901,0.60838
114P11902,1.6138700000000001
114P11903,0.02108
114P11904,0.3274
114P11905,0.02416
114P11906,0.96945
114P11907,3.03688
114P11908,0.020390000000000002
114P11909,5.2262
114P11910,0.05354
114P11911,2.18586
114P11912,3.2289999999999996
114P11913,1.61057
114P11914,3.22064
114P11915,3.17551
114P11916,0.06645
114P11917,0.8515799999999999
114P11918,1.82865
114P11919,1.63398
114P11920,1.01875
114P11921,0.78591
114P11922,0.16415
114P11923,2.07887
114P11924,1.34416
114P11925,1.60352
114P11926,1.82002
114P11927,1.15701
114P11928,0.008879999999999999
114P11929,0.7591600000000001
114P11930,0.01542
114P11931,0.88839
114P11932,2.7381900000000003
114P11933,1.6680700000000002
114P11934,0.12005999999999999
114P11935,1.19174
114P11936,0.04559
114P11937,1.9395799999999999
114P11938,1.26485
114P11939,1.13814
114P11940,0.8169
114P11941,0.8012600000000001
114P11942,1.6259
114P11943,0.00999
114P11944,1.88192
114P11945,0.04048
114P11946,3.24194
114P11947,1.0808799999999998
114P11948,2.02035
114P11949,0.02025
114P11950,0.9424299999999999
114P11951,1.61649
114P11952,1.2113200000000002
114P11953,1.6172
114P11954,0.01732
114P11955,1.06572
114P11956,1.1125200000000002
114P11957,1.40137
114P11958,1.44339
114P11960,0.81534
114P11961,0.90144
114P11962,1.28614
114P11963,1.46384
114P11964,0.06334
114P11965,1.00508
114P11966,0.02702
114P11967,2.2238599999999997
114P11968,2.12905
114P11969,0.07202
114P11970,1.68553
114P11971,0.01949
114P11972,2.28565
114P11973,1.6422900000000002
114P11974,3.63686
114P11975,2.82931
114P11976,2.31461
114P11977,1.0512700000000001
114P11978,0.02
114P11979,1.25645
114P11980,1.62663
114P11981,0.01181
114P11982,1.74232
114P11983,0.72646
114P11984,0.017769999999999998
114P11985,1.09999
114P11986,1.46286
114P11987,0.82691
114P11988,0.78132
114P11989,1.6605400000000001
114P11990,0.8079999999999999
114P11991,0.80805
114P11992,1.44728
114P11993,1.10253
114P11994,1.36575
114P11995,0.05113
114P11996,1.1848
114P11997,0.05209
114P11998,1.31781
114P11999,0.06667999999999999
114P12000,1.52942
114P12001,0.041760000000000005
114P12002,0.34606
114P12003,0.51448
114P12004,0.7550600000000001
114P12005,0.05111
114P12006,1.25371
114P12007,1.71218
114P12008,0.04608
114P12009,1.1759
114P12010,1.74652
114P12011,0.02795
114P12012,2.46037
114P12013,1.1352799999999998
114P12014,1.22046
114P12015,0.058210000000000005
114P12016,1.09416
114P12017,0.8270700000000001
114P12018,0.06002999999999999
114P12019,1.92775
114P12020,0.06336
114P12021,1.70953
114P12022,0.02223
114P12023,1.27452
114P12024,1.6613099999999998
114P12025,0.8114600000000001
114P12026,0.85865
114P12027,2.10689
114P12028,1.20146
114P12029,0.061110000000000005
114P12030,1.5342
114P12031,1.61057
114P12032,3.2233099999999997
114P12033,1.78378
114P12034,0.03235
114P12035,1.01839
114P12036,2.00175
114P12037,1.06646
114P12038,0.06379
114P12039,1.5823200000000002
114P12040,0.08105
114P12041,1.24557
114P12042,1.4327299999999998
114P12044,0.04202
114P12045,1.58709
114P12046,1.62087
114P12047,0.02026
114P12048,2.0868700000000002
114P12049,2.31142
114P12050,0.04785
114P12051,1.03861
114P12052,1.62059
114P12053,0.80699
114P12054,0.8748600000000001
114P12055,1.6981
114P12056,0.053239999999999996
114P12057,1.14954
114P12058,0.8035899999999999
114P12059,0.82358
114P12060,2.42747
114P12061,1.41737
114P12062,0.22011
114P12063,1.89878
114P12064,1.6596
114P12065,0.02223
114P12066,2.18476
114P12067,1.15905
114P12068,2.2619
114P12069,0.01804
114P12070,2.04525
114P12071,1.61371
114P12072,0.0221
114P12073,2.2534400000000003
114P12074,1.36299
114P12075,1.62024
114P12076,0.04236
114P12077,3.02671
114P12078,1.1765299999999999
114P12079,0.02023
114P12080,2.24034
114P12081,4.02431
114P12082,3.18893
114P12083,1.62281
114P12084,2.43276
114P12085,0.01342
114P12086,3.23686
114P12087,3.03308
114P12088,0.02334
114P12089,1.55495
114P12090,1.21985
114P12091,0.03196
114P12092,0.9495600000000001
114P12093,0.94042
114P12094,2.04874
114P12095,2.3864
114P12096,1.34932
114P12097,1.65167
114P12098,1.71278
114P12099,2.57538
114P12100,0.05031
114P12101,1.58751
114P12102,0.012209999999999999
114P12103,2.63192
114P12104,0.0923
114P12105,1.37605
114P12106,1.52481
114P12107,1.25159
114P12108,1.61572
114P12109,0.03034
114P12110,1.5706200000000001
114P12111,3.99055
114P12112,4.82295
114P12113,4.06356
114P12114,4.3675
114P12115,0.01073
114P12116,0.69376
114P12117,1.27956
114P12118,0.0111
114P12119,1.16035
114P12120,1.38278
114P12121,0.10335
114P12122,0.65838
114P12123,0.83541
114P12124,0.38634
114P12125,0.00951
114P12126,3.35886
114P12127,0.46362
114P12128,0.06595
114P12129,0.97246
114P12130,0.97375
114P12131,0.80361
114P12132,0.01555
114P12133,1.7100400000000002
114P12134,0.008879999999999999
114P12135,1.6204
114P12136,0.0137
114P12137,3.0379400000000003
114P12138,0.06779
114P12139,2.36076
114P12140,2.5457099999999997
114P12141,0.03986
114P12142,3.1716599999999997
114P12143,1.13586
114P12144,2.21779
114P12145,0.03143
114P12146,2.51017
114P12147,0.00703
114P12148,6.2609900000000005
114P12149,0.04075
114P12150,0.74883
114P12152,3.03744
114P12153,0.03656
114P12154,4.75928
114P12155,4.0919300000000005
114P12156,0.013340000000000001
114P12157,0.97652
114P12158,0.01915
114P12159,5.46367
114P12160,0.028489999999999998
114P12161,7.48216
114P12162,6.33983
114P12163,7.86715
114P12164,10.30218
114P12165,23.437379999999997
114P12166,9.94364
114P12167,0.016380000000000002
114P12168,1.32266
114P12169,1.6167
114P12170,2.80275
114P12171,0.21891999999999998
114P12172,0.7888
114P12173,0.02338
114P12174,5.4414
114P12175,2.04961
114P12176,0.8001199999999999
114P12177,0.76988
114P12178,0.86203
114P12179,0.02263
114P12180,0.91984
114P12181,1.3005799999999998
114P12182,0.9197700000000001
114P12183,1.48739
114P12187,0.02646
114P12188,1.8871200000000001
114P12189,1.31469
114P12190,1.4888
114P12191,0.029869999999999997
114P12192,3.8441400000000003
114P12193,0.029769999999999998
114P12194,1.44983
114P12195,2.5415400000000004
114P12196,2.06587
114P12197,1.23242
114P12198,1.04429
